,postcode,street,city,state,is_klang_valley,is_peninsular,is_east_malaysia,is_kuala_lumpur,Lat,Long
9625,14300,Kampung Rantau Panjang,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9626,14300,Kampung Sanglang,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9627,14300,Kampung Selesa,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9628,14300,Kampung Sungai Air Itam,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9629,14300,"Kampung Tanah Baru (1, 2, 3)",Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9630,14300,Kampung Telok,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9631,14300,Kampung Tong Hai,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9632,14300,Kampung Transkrian,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9633,14300,Kampung Victoria,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9634,14300,Kebun Baru Byram,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9635,14300,Krians Estate,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9636,14300,Ladang Byram,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9637,14300,Ladang Changkat,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9638,14300,Ladang Trans Krian,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9639,14300,Ladang Victoria,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9640,14300,Lebuh Belatok,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9641,14300,Lebuh Kedidi,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9642,14300,Lebuh Merbuk,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9643,14300,Lebuh Merpati 3,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9644,14300,Lebuh Murai,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9645,14300,Lebuh Pekaka,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9646,14300,Lebuh Terkukur,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9647,14300,Lengkok Ilmu (1 - 10),Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9648,14300,Lengkok Pekaka,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9649,14300,Lintang Ilmu (3 - 20),Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9650,14300,Lintang Keruing 1,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9651,14300,Lintang Merbuk,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9652,14300,Lintang Merpati,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9653,14300,Lintang Murai,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9654,14300,Lintang Permai,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9655,14300,Lintang Tempua,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9656,14300,"Lintang Tiong (1, 3)",Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9657,14300,Lintang Undan,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9658,14300,Lorong Bayan,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9659,14300,Lorong Belatuk (1 - 11),Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9660,14300,Lorong Bistari 1 - 11,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9661,14300,Lorong Boon Aun,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9662,14300,Lorong Bukit Panchur (2 - 15),Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9663,14300,Lorong Buntar Indah (1 - 9),Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9664,14300,Lorong Camar (1 - 6),Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9665,14300,Lorong Fajar (1 - 3),Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9666,14300,Lorong Fajar Indah,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9667,14300,Lorong Helang Permai (1 - 10),Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9668,14300,Lorong Ilmu (1 & 18),Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9669,14300,Lorong Ilmu,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9670,14300,Lorong Kedidi,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9671,14300,Lorong Keruing (1 - 2),Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9672,14300,Lorong Merbah (1 - 2),Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9673,14300,Lorong Merbah Indah (1 - 3),Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9674,14300,Lorong Merbuk,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9675,14300,Lorong Merpati Indah (1 - 9),Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9676,14300,Lorong Merpati,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9677,14300,Lorong Murai (1 - 9),Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9678,14300,Lorong Nuri (1 - 4),Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9679,14300,Lorong Nuri 1/1,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9680,14300,Lorong Panchor Indah (1 - 25),Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9681,14300,Lorong Panchor Mutiara (1 - 14),Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9682,14300,Lorong Pancur Permai 1,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9683,14300,Lorong Pekaka (1 - 5),Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9684,14300,Lorong Permai (1 - 2),Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9685,14300,Lorong Rajawali,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9686,14300,Lorong Seong,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9687,14300,Lorong Seri Acheh (1 - 11),Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9688,14300,Lorong Seri Bistari (1 - 12),Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9689,14300,Lorong Seri Emas (1 - 18),Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9690,14300,Lorong Seri Pancur,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9691,14300,Lorong Serindit,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9692,14300,Lorong Sinar (7 - 14),Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9693,14300,Lorong Sintar Indah (1 - 15),Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9694,14300,Lorong Sungai Daun (2 - 4),Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9695,14300,"Lorong Sungai Kecil (3, 4, 6)",Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9696,14300,"Lorong Tempua (1, 2, 1/1)",Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9697,14300,Lorong Terkukur (1 - 6),Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9698,14300,Lorong Terkukur Indah (2 - 12),Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9699,14300,Lorong Tiong,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9700,14300,Lorong Undan,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9701,14300,Lorong Victoria,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9702,14300,Medan Ilmu,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9703,14300,Medan Murai,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9704,14300,Medan Pekaka,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9705,14300,Medan Terkukur,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9706,14300,Nibong Tebal,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9707,14300,Pangsapuri Desa Siswa Utama,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9708,14300,Pekeliling Belatok,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9709,14300,Pekeliling Kenari,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9710,14300,Permatang Keling,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9711,14300,Permatang Tok Mahat,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9712,14300,Persiaran Ilmu,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9713,14300,Persiaran Kedidi,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9714,14300,Persiaran Merbuk,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9715,14300,Persiaran Pekaka,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9716,14300,Persiaran Pipit (1 - 11),Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9717,14300,Pintu Sepuluh,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9718,14300,Seri Ampangan,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9719,14300,Simpang Sembilan,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9720,14300,Solok Ilmu (1 - 6),Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9721,14300,Solok Keruing,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9722,14300,Solok Merbuk,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9723,14300,Solok Merpati,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9724,14300,Solok Murai,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9725,14300,Solok Pekaka,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9726,14300,Solok Seri Emas,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9727,14300,Solok Terkukur (1 - 2),Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9728,14300,Solok Undan,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9729,14300,Sri Ampangan,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9730,14300,Sungai Buaya,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9731,14300,Sungai Kecil Estate,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9732,14300,Sungai Kecil Hilir,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9733,14300,Sungai Kecil Village,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9734,14300,Taman Bahagia,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9735,14300,Taman Belatuk,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9736,14300,Taman Berjaya,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9737,14300,Taman Bersatu Baru,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9738,14300,Taman Bersatu,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9739,14300,Taman Berseri,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9740,14300,Taman Bistari,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9741,14300,Taman Bukit Panchor Indah,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9742,14300,Taman Bukit Panchor,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9743,14300,Taman Bukit,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9744,14300,Taman Buntar Indah,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9745,14300,Taman Camar,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9746,14300,Taman Cenderawasih Indah,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9747,14300,Taman Cenderawasih,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9748,14300,Taman Cowin,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9749,14300,Taman Fajar,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9750,14300,Taman Ferda,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9751,14300,Taman Golden Jade,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9752,14300,Taman Harapan Lama,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9753,14300,Taman Harapan,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9754,14300,Taman Helang Jaya,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9755,14300,Taman Helang Permai,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9756,14300,Taman Ilmu,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9757,14300,Taman Industri Bukit Panchor,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9758,14300,Taman Industri Nibong Tebal,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9759,14300,Taman Kedidi,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9760,14300,Taman Keramat Jaya,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9761,14300,Taman Kheng Hong,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9762,14300,Taman Khong Hong,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9763,14300,Taman Kit Seong,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9764,14300,Taman Merbah Indah,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9765,14300,Taman Merbah,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9766,14300,Taman Merbok,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9767,14300,Taman Merpati Indah,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9768,14300,Taman Minamah,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9769,14300,Taman Mutiara,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9770,14300,Taman Nibong Tebal Indah,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9771,14300,Taman Nibong Tebal Jaya,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9772,14300,Taman Nibong Tebal,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9773,14300,Taman Nuri,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9774,14300,Taman Panchor Indah,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9775,14300,Taman Pancur Mutiara,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9776,14300,Taman Pancur Permai,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9777,14300,Taman Pancur Utama,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9778,14300,Taman Pekaka,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9779,14300,Taman Peng Wah,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9780,14300,Taman Penting,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9781,14300,Taman Perindustrian 3,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9782,14300,Taman Perindustrian Nibong Tebal,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9783,14300,Taman Permai,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9784,14300,Taman Rantau Damai,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9785,14300,Taman Selesa,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9786,14300,Taman Sempadan,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9787,14300,Taman Sentosa,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9788,14300,Taman Serandau,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9789,14300,Taman Seri Bayu,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9790,14300,Taman Seri Intan,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9791,14300,Taman Seri Maju,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9792,14300,Taman Seri Pancur,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9793,14300,Taman Seri Permai,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9794,14300,Taman Sinar,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9795,14300,Taman Sintar Indah,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9796,14300,Taman Sintar,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9797,14300,Taman Sri Acheh,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9798,14300,Taman Sri Emas,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9799,14300,Taman Sri Nibong,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9800,14300,Taman Suria,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9801,14300,Taman Tempua,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9802,14300,Taman Terkukur Indah,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9803,14300,Taman Trans Kerian,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9804,14300,Taman Weng Tee,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9805,14300,Tingkat Kedidi (1 - 4),Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9806,14300,Tingkat Kedidi,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9807,14300,Tingkat Merbuk,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9808,14300,Tingkat Merpati (1 - 7),Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9809,14300,"Tingkat Murai (2, 4, 6, 8)",Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9810,14300,Tingkat Tempua,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9811,14300,Tingkat Tiong (1 - 3),Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9812,14300,Tingkat Undan (1 - 2),Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9813,14300,Titi Timbul,Nibong Tebal,Penang,0,1,0,0,5.2141,100.4518
9814,14310,Ban Sungai Acheh,Nibong Tebal,Penang,0,1,0,0,5.2136,100.448
9815,14310,Batas Ban Sungai Udang,Nibong Tebal,Penang,0,1,0,0,5.2136,100.448
9816,14310,Batas Pinang Bawah,Nibong Tebal,Penang,0,1,0,0,5.2136,100.448
9817,14310,Batas Pinang Jalan Sempadan,Nibong Tebal,Penang,0,1,0,0,5.2136,100.448
9818,14310,Batas Pinang,Nibong Tebal,Penang,0,1,0,0,5.2136,100.448
9819,14310,Jalan Sungai Udang,Nibong Tebal,Penang,0,1,0,0,5.2136,100.448
9820,14310,Kampung Sungai Udang,Nibong Tebal,Penang,0,1,0,0,5.2136,100.448
9821,14310,Kampung Tanah Kebun,Nibong Tebal,Penang,0,1,0,0,5.2136,100.448
9822,14310,Lorong Sungai Acheh (1 - 8),Nibong Tebal,Penang,0,1,0,0,5.2136,100.448
9823,14310,Simpang Sembilan,Nibong Tebal,Penang,0,1,0,0,5.2136,100.448
9824,14310,Simpang Tiga Tok Mandin,Nibong Tebal,Penang,0,1,0,0,5.2136,100.448
9825,14310,Simpang Tiga,Nibong Tebal,Penang,0,1,0,0,5.2136,100.448
9826,14310,Sungai Acheh,Nibong Tebal,Penang,0,1,0,0,5.2136,100.448
9827,14310,Sungai Setar Besar,Nibong Tebal,Penang,0,1,0,0,5.2136,100.448
9828,14310,Sungai Star Baru,Nibong Tebal,Penang,0,1,0,0,5.2136,100.448
9829,14310,Sungai Star Besar,Nibong Tebal,Penang,0,1,0,0,5.2136,100.448
9830,14310,Sungai Star Kecil,Nibong Tebal,Penang,0,1,0,0,5.2136,100.448
9831,14310,Sungai Tok Tuntong,Nibong Tebal,Penang,0,1,0,0,5.2136,100.448
9832,14310,Sungai Udang,Nibong Tebal,Penang,0,1,0,0,5.2136,100.448
9833,14310,Taman Sungai Acheh,Nibong Tebal,Penang,0,1,0,0,5.2136,100.448
9834,14310,Tanjung Berembang,Nibong Tebal,Penang,0,1,0,0,5.2136,100.448
9835,14310,Teluk Ipil,Nibong Tebal,Penang,0,1,0,0,5.2136,100.448
9836,14320,Ban Sungai Bakau,Nibong Tebal,Penang,0,1,0,0,5.1894,100.4501
9837,14320,Ban Sungai Chenaam,Nibong Tebal,Penang,0,1,0,0,5.1894,100.4501
9838,14320,Batas Ban Jalan Baru,Nibong Tebal,Penang,0,1,0,0,5.1894,100.4501
9839,14320,Batas Pinang Jalan Sempadan,Nibong Tebal,Penang,0,1,0,0,5.1894,100.4501
9840,14320,Jalan Baru Sungai Acheh,Nibong Tebal,Penang,0,1,0,0,5.1894,100.4501
9841,14320,Jalan Bawah,Nibong Tebal,Penang,0,1,0,0,5.1894,100.4501
9842,14320,Jalan Chenaam,Nibong Tebal,Penang,0,1,0,0,5.1894,100.4501
9843,14320,Jalan Permatang Keling,Nibong Tebal,Penang,0,1,0,0,5.1894,100.4501
9844,14320,Jalan Sempadan Batu 3/12 & Batu 4,Nibong Tebal,Penang,0,1,0,0,5.1894,100.4501
9845,14320,Jalan Sempadan Parit Kasa Batu 3,Nibong Tebal,Penang,0,1,0,0,5.1894,100.4501
9846,14320,Jalan Sempadan Sungai Bakau,Nibong Tebal,Penang,0,1,0,0,5.1894,100.4501
9847,14320,Jalan Sempadan Sungai Star Batu 2,Nibong Tebal,Penang,0,1,0,0,5.1894,100.4501
9848,14320,Jalan Sempadan,Nibong Tebal,Penang,0,1,0,0,5.1894,100.4501
9849,14320,Jalan Sungai Acheh,Nibong Tebal,Penang,0,1,0,0,5.1894,100.4501
9850,14320,Jalan Sungai Bakau,Nibong Tebal,Penang,0,1,0,0,5.1894,100.4501
9851,14320,Jalan Sungai Chenaam,Nibong Tebal,Penang,0,1,0,0,5.1894,100.4501
9852,14320,Kampung Kuyong,Nibong Tebal,Penang,0,1,0,0,5.1894,100.4501
9853,14320,Lintang Chenaam,Nibong Tebal,Penang,0,1,0,0,5.1894,100.4501
9854,14320,Lorong Chenaam,Nibong Tebal,Penang,0,1,0,0,5.1894,100.4501
9855,14320,Parit Kasa,Nibong Tebal,Penang,0,1,0,0,5.1894,100.4501
9856,14320,Sungai Ayer Hitam,Nibong Tebal,Penang,0,1,0,0,5.1894,100.4501
9857,14320,Sungai Bakau,Nibong Tebal,Penang,0,1,0,0,5.1894,100.4501
9858,14320,Sungai Chenaam,Nibong Tebal,Penang,0,1,0,0,5.1894,100.4501
9859,14320,Taman Chenaam,Nibong Tebal,Penang,0,1,0,0,5.1894,100.4501
9860,14320,Tingkat Chenaam (1 - 2),Nibong Tebal,Penang,0,1,0,0,5.1894,100.4501
9861,14320,Titi Timbul,Nibong Tebal,Penang,0,1,0,0,5.1894,100.4501
9862,14390,Kampung Balai Lama Sungai Kecil,Bandar Bahru,Kedah,0,1,0,0,5.5104,100.5394
9863,14390,Kampung Baru Sungai Buaya Sungai Kecil,Bandar Bahru,Kedah,0,1,0,0,5.5104,100.5394
9864,14390,Kampung Belakang Pekan Sungai Kecil,Bandar Bahru,Kedah,0,1,0,0,5.5104,100.5394
9865,14390,Kampung Besar Sungai Buaya Sungai Kecil,Bandar Bahru,Kedah,0,1,0,0,5.5104,100.5394
9866,14390,Kampung Keda Sungai Kecil Hilir,Bandar Bahru,Kedah,0,1,0,0,5.5104,100.5394
9867,14390,Kampung Masjid Sungai Kecil Hilir,Bandar Bahru,Kedah,0,1,0,0,5.5104,100.5394
9868,14390,Kampung Padang Sungai Kecil Hilir,Bandar Bahru,Kedah,0,1,0,0,5.5104,100.5394
9869,14390,Kampung Sungai Buaya,Bandar Bahru,Kedah,0,1,0,0,5.5104,100.5394
9870,14390,PPRT Kampung Keda,Bandar Bahru,Kedah,0,1,0,0,5.5104,100.5394
9871,14390,Pekan Sungai Kecil Hilir,Bandar Bahru,Kedah,0,1,0,0,5.5104,100.5394
9872,14390,Sungai Kecil Hilir,Bandar Bahru,Kedah,0,1,0,0,5.5104,100.5394
9873,14390,Sungai Kecil Kem,Bandar Bahru,Kedah,0,1,0,0,5.5104,100.5394
9874,14400,Ara Kuda,Kubang Semang,Penang,0,1,0,0,5.4088,100.4837
9875,14400,Bukit Berangan Mk. 3,Kubang Semang,Penang,0,1,0,0,5.4088,100.4837
9876,14400,Bukit Berangan,Kubang Semang,Penang,0,1,0,0,5.4088,100.4837
9877,14400,"Bukit Indera Muda Mk. (3, 5)",Kubang Semang,Penang,0,1,0,0,5.4088,100.4837
9878,14400,Bukit Indera Muda,Kubang Semang,Penang,0,1,0,0,5.4088,100.4837
9879,14400,Dataran Seri Impian,Kubang Semang,Penang,0,1,0,0,5.4088,100.4837
9880,14400,Guar Ipoh,Kubang Semang,Penang,0,1,0,0,5.4088,100.4837
9881,14400,Guar Jering,Kubang Semang,Penang,0,1,0,0,5.4088,100.4837
9882,14400,Guar Perahu,Kubang Semang,Penang,0,1,0,0,5.4088,100.4837
9883,14400,Jalan Ara Kuda Mk. 19,Kubang Semang,Penang,0,1,0,0,5.4088,100.4837
9884,14400,Jalan Guar Perahu (1 - 49),Kubang Semang,Penang,0,1,0,0,5.4088,100.4837
9885,14400,Jalan Jaya,Kubang Semang,Penang,0,1,0,0,5.4088,100.4837
9886,14400,Jalan Kampung Bukit Minyak,Kubang Semang,Penang,0,1,0,0,5.4088,100.4837
9887,14400,Jalan Kampung Setompok Mk. 19,Kubang Semang,Penang,0,1,0,0,5.4088,100.4837
9888,14400,Jalan Kampung Sireh,Kubang Semang,Penang,0,1,0,0,5.4088,100.4837
9889,14400,Jalan Kampung Telok Wang Mk. 19,Kubang Semang,Penang,0,1,0,0,5.4088,100.4837
9890,14400,Jalan Kubang Semang Mk. 5,Kubang Semang,Penang,0,1,0,0,5.4088,100.4837
9891,14400,Jalan Kubang Semang Mk.20,Kubang Semang,Penang,0,1,0,0,5.4088,100.4837
9892,14400,Jalan Kubang Semang,Kubang Semang,Penang,0,1,0,0,5.4088,100.4837
9893,14400,Jalan Lunas,Kubang Semang,Penang,0,1,0,0,5.4088,100.4837
9894,14400,Jalan Mengkuang Sekolah Mk. 19,Kubang Semang,Penang,0,1,0,0,5.4088,100.4837
9895,14400,Jalan Mengkuang Titi Bawah Mk. 19,Kubang Semang,Penang,0,1,0,0,5.4088,100.4837
9896,14400,Jalan Penanti,Kubang Semang,Penang,0,1,0,0,5.4088,100.4837
9897,14400,Jalan Permai Jaya (1 - 2),Kubang Semang,Penang,0,1,0,0,5.4088,100.4837
9898,14400,Jalan Seri Impian 1,Kubang Semang,Penang,0,1,0,0,5.4088,100.4837
9899,14400,Jalan Seri Mengkuang,Kubang Semang,Penang,0,1,0,0,5.4088,100.4837
9900,14400,Jalan Telok Wang Ara Kuda,Kubang Semang,Penang,0,1,0,0,5.4088,100.4837
9901,14400,Kampung Bukit Berangan,Kubang Semang,Penang,0,1,0,0,5.4088,100.4837
9902,14400,Kampung Guar Ipoh,Kubang Semang,Penang,0,1,0,0,5.4088,100.4837
9903,14400,Kampung Guar Jering,Kubang Semang,Penang,0,1,0,0,5.4088,100.4837
9904,14400,Kampung Guar Perahu,Kubang Semang,Penang,0,1,0,0,5.4088,100.4837
9905,14400,Kampung Kepala Bukit,Kubang Semang,Penang,0,1,0,0,5.4088,100.4837
9906,14400,Kampung Kuala Mengkuang Mk. 19,Kubang Semang,Penang,0,1,0,0,5.4088,100.4837
9907,14400,Kampung Kuala Mengkuang Mk. 20,Kubang Semang,Penang,0,1,0,0,5.4088,100.4837
